0    5.75982404132924e-20    -4.10810979418336e-20    5.43948822446815e-05    0.0422549157129793    0.00737528862111047    0.205560005139568
607.50000000007    -nan    -nan    -nan    -nan    0    0
607.60000000007    -nan    -nan    -nan    -nan    0    0
607.70000000007    -nan    -nan    -nan    -nan    0    0
607.80000000007    -nan    -nan    -nan    -nan    0    0
607.90000000007    -nan    -nan    -nan    -nan    0    0
608.00000000007    -nan    -nan    -nan    -nan    0    0
608.10000000007    -nan    -nan    -nan    -nan    0    0
608.20000000007    -nan    -nan    -nan    -nan    0    0
608.30000000007    -nan    -nan    -nan    -nan    0    0
608.40000000007    -nan    -nan    -nan    -nan    0    0
608.50000000007    -nan    -nan    -nan    -nan    0    0
608.60000000007    -nan    -nan    -nan    -nan    0    0
608.70000000007    -nan    -nan    -nan    -nan    0    0
608.80000000007    -nan    -nan    -nan    -nan    0    0
608.90000000007    -nan    -nan    -nan    -nan    0    0
609.00000000007    -nan    -nan    -nan    -nan    0    0
609.10000000007    -nan    -nan    -nan    -nan    0    0
609.20000000007    -nan    -nan    -nan    -nan    0    0
609.30000000007    -nan    -nan    -nan    -nan    0    0
609.40000000007    -nan    -nan    -nan    -nan    0    0
609.50000000007    -nan    -nan    -nan    -nan    0    0
609.60000000007    -nan    -nan    -nan    -nan    0    0
609.70000000007    -nan    -nan    -nan    -nan    0    0
609.80000000007    -nan    -nan    -nan    -nan    0    0
609.90000000007    -nan    -nan    -nan    -nan    0    0
610.00000000007    -nan    -nan    -nan    -nan    0    0
610.10000000007    -nan    -nan    -nan    -nan    0    0
610.20000000007    -nan    -nan    -nan    -nan    0    0
610.30000000007    -nan    -nan    -nan    -nan    0    0
610.40000000007    -nan    -nan    -nan    -nan    0    0
610.50000000007    -nan    -nan    -nan    -nan    0    0
610.60000000007    -nan    -nan    -nan    -nan    0    0
610.70000000007    -nan    -nan    -nan    -nan    0    0
610.80000000007    -nan    -nan    -nan    -nan    0    0
610.90000000007    -nan    -nan    -nan    -nan    0    0
611.00000000007    -nan    -nan    -nan    -nan    0    0
611.10000000007    -nan    -nan    -nan    -nan    0    0
611.20000000007    -nan    -nan    -nan    -nan    0    0
611.30000000007    -nan    -nan    -nan    -nan    0    0
611.40000000007    -nan    -nan    -nan    -nan    0    0
611.50000000007    -nan    -nan    -nan    -nan    0    0
611.600000000071    -nan    -nan    -nan    -nan    0    0
611.700000000071    -nan    -nan    -nan    -nan    0    0
611.800000000071    -nan    -nan    -nan    -nan    0    0
611.900000000071    -nan    -nan    -nan    -nan    0    0
612.000000000071    -nan    -nan    -nan    -nan    0    0
612.100000000071    -nan    -nan    -nan    -nan    0    0
612.200000000071    -nan    -nan    -nan    -nan    0    0
612.300000000071    -nan    -nan    -nan    -nan    0    0
612.400000000071    -nan    -nan    -nan    -nan    0    0
612.500000000071    -nan    -nan    -nan    -nan    0    0
612.600000000071    -nan    -nan    -nan    -nan    0    0
612.700000000071    -nan    -nan    -nan    -nan    0    0
612.800000000071    -nan    -nan    -nan    -nan    0    0
612.900000000071    -nan    -nan    -nan    -nan    0    0
613.000000000071    -nan    -nan    -nan    -nan    0    0
613.100000000071    -nan    -nan    -nan    -nan    0    0
613.200000000071    -nan    -nan    -nan    -nan    0    0
613.300000000071    -nan    -nan    -nan    -nan    0    0
613.400000000071    -nan    -nan    -nan    -nan    0    0
613.500000000071    -nan    -nan    -nan    -nan    0    0
613.600000000071    -nan    -nan    -nan    -nan    0    0
613.700000000071    -nan    -nan    -nan    -nan    0    0
613.800000000071    -nan    -nan    -nan    -nan    0    0
613.900000000071    -nan    -nan    -nan    -nan    0    0
614.000000000071    -nan    -nan    -nan    -nan    0    0
614.100000000071    -nan    -nan    -nan    -nan    0    0
614.200000000071    -nan    -nan    -nan    -nan    0    0
614.300000000071    -nan    -nan    -nan    -nan    0    0
614.400000000071    -nan    -nan    -nan    -nan    0    0
614.500000000071    -nan    -nan    -nan    -nan    0    0
614.600000000071    -nan    -nan    -nan    -nan    0    0
614.700000000071    -nan    -nan    -nan    -nan    0    0
614.800000000071    -nan    -nan    -nan    -nan    0    0
614.900000000071    -nan    -nan    -nan    -nan    0    0
615.000000000071    -nan    -nan    -nan    -nan    0    0
615.100000000071    -nan    -nan    -nan    -nan    0    0
615.200000000071    -nan    -nan    -nan    -nan    0    0
615.300000000071    -nan    -nan    -nan    -nan    0    0
615.400000000071    -nan    -nan    -nan    -nan    0    0
615.500000000071    -nan    -nan    -nan    -nan    0    0
615.600000000071    -nan    -nan    -nan    -nan    0    0
615.700000000071    -nan    -nan    -nan    -nan    0    0
615.800000000071    -nan    -nan    -nan    -nan    0    0
615.900000000071    -nan    -nan    -nan    -nan    0    0
616.000000000072    -nan    -nan    -nan    -nan    0    0
616.100000000072    -nan    -nan    -nan    -nan    0    0
616.200000000072    -nan    -nan    -nan    -nan    0    0
616.300000000072    -nan    -nan    -nan    -nan    0    0
616.400000000072    -nan    -nan    -nan    -nan    0    0
616.500000000072    -nan    -nan    -nan    -nan    0    0
616.600000000072    -nan    -nan    -nan    -nan    0    0
616.700000000072    -nan    -nan    -nan    -nan    0    0
616.800000000072    -nan    -nan    -nan    -nan    0    0
616.900000000072    -nan    -nan    -nan    -nan    0    0
617.000000000072    -nan    -nan    -nan    -nan    0    0
617.100000000072    -nan    -nan    -nan    -nan    0    0
617.200000000072    -nan    -nan    -nan    -nan    0    0
617.300000000072    -nan    -nan    -nan    -nan    0    0
617.400000000072    -nan    -nan    -nan    -nan    0    0
617.500000000072    -nan    -nan    -nan    -nan    0    0
617.600000000072    -nan    -nan    -nan    -nan    0    0
617.700000000072    -nan    -nan    -nan    -nan    0    0
617.800000000072    -nan    -nan    -nan    -nan    0    0
617.900000000072    -nan    -nan    -nan    -nan    0    0
618.000000000072    -nan    -nan    -nan    -nan    0    0
618.100000000072    -nan    -nan    -nan    -nan    0    0
618.200000000072    -nan    -nan    -nan    -nan    0    0
618.300000000072    -nan    -nan    -nan    -nan    0    0
618.400000000072    -nan    -nan    -nan    -nan    0    0
618.500000000072    -nan    -nan    -nan    -nan    0    0
618.600000000072    -nan    -nan    -nan    -nan    0    0
618.700000000072    -nan    -nan    -nan    -nan    0    0
618.800000000072    -nan    -nan    -nan    -nan    0    0
618.900000000072    -nan    -nan    -nan    -nan    0    0
619.000000000072    -nan    -nan    -nan    -nan    0    0
619.100000000072    -nan    -nan    -nan    -nan    0    0
619.200000000072    -nan    -nan    -nan    -nan    0    0
619.300000000072    -nan    -nan    -nan    -nan    0    0
619.400000000072    -nan    -nan    -nan    -nan    0    0
619.500000000072    -nan    -nan    -nan    -nan    0    0
619.600000000072    -nan    -nan    -nan    -nan    0    0
619.700000000072    -nan    -nan    -nan    -nan    0    0
619.800000000072    -nan    -nan    -nan    -nan    0    0
619.900000000072    -nan    -nan    -nan    -nan    0    0
620.000000000072    -nan    -nan    -nan    -nan    0    0
620.100000000072    -nan    -nan    -nan    -nan    0    0
620.200000000072    -nan    -nan    -nan    -nan    0    0
620.300000000072    -nan    -nan    -nan    -nan    0    0
620.400000000073    -nan    -nan    -nan    -nan    0    0
620.500000000073    -nan    -nan    -nan    -nan    0    0
620.600000000073    -nan    -nan    -nan    -nan    0    0
620.700000000073    -nan    -nan    -nan    -nan    0    0
620.800000000073    -nan    -nan    -nan    -nan    0    0
620.900000000073    -nan    -nan    -nan    -nan    0    0
621.000000000073    -nan    -nan    -nan    -nan    0    0
621.100000000073    -nan    -nan    -nan    -nan    0    0
621.200000000073    -nan    -nan    -nan    -nan    0    0
621.300000000073    -nan    -nan    -nan    -nan    0    0
621.400000000073    -nan    -nan    -nan    -nan    0    0
621.500000000073    -nan    -nan    -nan    -nan    0    0
621.600000000073    -nan    -nan    -nan    -nan    0    0
621.700000000073    -nan    -nan    -nan    -nan    0    0
621.800000000073    -nan    -nan    -nan    -nan    0    0
621.900000000073    -nan    -nan    -nan    -nan    0    0
622.000000000073    -nan    -nan    -nan    -nan    0    0
622.100000000073    -nan    -nan    -nan    -nan    0    0
622.200000000073    -nan    -nan    -nan    -nan    0    0
622.300000000073    -nan    -nan    -nan    -nan    0    0
622.400000000073    -nan    -nan    -nan    -nan    0    0
622.500000000073    -nan    -nan    -nan    -nan    0    0
622.600000000073    -nan    -nan    -nan    -nan    0    0
622.700000000073    -nan    -nan    -nan    -nan    0    0
622.800000000073    -nan    -nan    -nan    -nan    0    0
622.900000000073    -nan    -nan    -nan    -nan    0    0
623.000000000073    -nan    -nan    -nan    -nan    0    0
623.100000000073    -nan    -nan    -nan    -nan    0    0
623.200000000073    -nan    -nan    -nan    -nan    0    0
623.300000000073    -nan    -nan    -nan    -nan    0    0
623.400000000073    -nan    -nan    -nan    -nan    0    0
623.500000000073    -nan    -nan    -nan    -nan    0    0
623.600000000073    -nan    -nan    -nan    -nan    0    0
623.700000000073    -nan    -nan    -nan    -nan    0    0
623.800000000073    -nan    -nan    -nan    -nan    0    0
623.900000000073    -nan    -nan    -nan    -nan    0    0
624.000000000073    -nan    -nan    -nan    -nan    0    0
624.100000000073    -nan    -nan    -nan    -nan    0    0
624.200000000073    -nan    -nan    -nan    -nan    0    0
624.300000000073    -nan    -nan    -nan    -nan    0    0
624.400000000073    -nan    -nan    -nan    -nan    0    0
624.500000000073    -nan    -nan    -nan    -nan    0    0
624.600000000073    -nan    -nan    -nan    -nan    0    0
624.700000000073    -nan    -nan    -nan    -nan    0    0
624.800000000074    -nan    -nan    -nan    -nan    0    0
624.900000000074    -nan    -nan    -nan    -nan    0    0
625.000000000074    -nan    -nan    -nan    -nan    0    0
625.100000000074    -nan    -nan    -nan    -nan    0    0
625.200000000074    -nan    -nan    -nan    -nan    0    0
625.300000000074    -nan    -nan    -nan    -nan    0    0
625.400000000074    -nan    -nan    -nan    -nan    0    0
625.500000000074    -nan    -nan    -nan    -nan    0    0
625.600000000074    -nan    -nan    -nan    -nan    0    0
625.700000000074    -nan    -nan    -nan    -nan    0    0
625.800000000074    -nan    -nan    -nan    -nan    0    0
625.900000000074    -nan    -nan    -nan    -nan    0    0
626.000000000074    -nan    -nan    -nan    -nan    0    0
626.100000000074    -nan    -nan    -nan    -nan    0    0
626.200000000074    -nan    -nan    -nan    -nan    0    0
626.300000000074    -nan    -nan    -nan    -nan    0    0
626.400000000074    -nan    -nan    -nan    -nan    0    0
626.500000000074    -nan    -nan    -nan    -nan    0    0
626.600000000074    -nan    -nan    -nan    -nan    0    0
626.700000000074    -nan    -nan    -nan    -nan    0    0
626.800000000074    -nan    -nan    -nan    -nan    0    0
626.900000000074    -nan    -nan    -nan    -nan    0    0
627.000000000074    -nan    -nan    -nan    -nan    0    0
627.100000000074    -nan    -nan    -nan    -nan    0    0
627.200000000074    -nan    -nan    -nan    -nan    0    0
627.300000000074    -nan    -nan    -nan    -nan    0    0
627.400000000074    -nan    -nan    -nan    -nan    0    0
627.500000000074    -nan    -nan    -nan    -nan    0    0
627.600000000074    -nan    -nan    -nan    -nan    0    0
627.700000000074    -nan    -nan    -nan    -nan    0    0
627.800000000074    -nan    -nan    -nan    -nan    0    0
627.900000000074    -nan    -nan    -nan    -nan    0    0
628.000000000074    -nan    -nan    -nan    -nan    0    0
628.100000000074    -nan    -nan    -nan    -nan    0    0
628.200000000074    -nan    -nan    -nan    -nan    0    0
628.300000000074    -nan    -nan    -nan    -nan    0    0
628.400000000074    -nan    -nan    -nan    -nan    0    0
628.500000000074    -nan    -nan    -nan    -nan    0    0
628.600000000074    -nan    -nan    -nan    -nan    0    0
628.700000000074    -nan    -nan    -nan    -nan    0    0
628.800000000074    -nan    -nan    -nan    -nan    0    0
628.900000000074    -nan    -nan    -nan    -nan    0    0
629.000000000074    -nan    -nan    -nan    -nan    0    0
629.100000000074    -nan    -nan    -nan    -nan    0    0
629.200000000075    -nan    -nan    -nan    -nan    0    0
629.300000000075    -nan    -nan    -nan    -nan    0    0
629.400000000075    -nan    -nan    -nan    -nan    0    0
629.500000000075    -nan    -nan    -nan    -nan    0    0
629.600000000075    -nan    -nan    -nan    -nan    0    0
629.700000000075    -nan    -nan    -nan    -nan    0    0
629.800000000075    -nan    -nan    -nan    -nan    0    0
629.900000000075    -nan    -nan    -nan    -nan    0    0
630.000000000075    -nan    -nan    -nan    -nan    0    0
630.100000000075    -nan    -nan    -nan    -nan    0    0
630.200000000075    -nan    -nan    -nan    -nan    0    0
630.300000000075    -nan    -nan    -nan    -nan    0    0
630.400000000075    -nan    -nan    -nan    -nan    0    0
630.500000000075    -nan    -nan    -nan    -nan    0    0
630.600000000075    -nan    -nan    -nan    -nan    0    0
630.700000000075    -nan    -nan    -nan    -nan    0    0
630.800000000075    -nan    -nan    -nan    -nan    0    0
630.900000000075    -nan    -nan    -nan    -nan    0    0
631.000000000075    -nan    -nan    -nan    -nan    0    0
631.100000000075    -nan    -nan    -nan    -nan    0    0
631.200000000075    -nan    -nan    -nan    -nan    0    0
631.300000000075    -nan    -nan    -nan    -nan    0    0
631.400000000075    -nan    -nan    -nan    -nan    0    0
631.500000000075    -nan    -nan    -nan    -nan    0    0
631.600000000075    -nan    -nan    -nan    -nan    0    0
631.700000000075    -nan    -nan    -nan    -nan    0    0
631.800000000075    -nan    -nan    -nan    -nan    0    0
631.900000000075    -nan    -nan    -nan    -nan    0    0
632.000000000075    -nan    -nan    -nan    -nan    0    0
632.100000000075    -nan    -nan    -nan    -nan    0    0
632.200000000075    -nan    -nan    -nan    -nan    0    0
632.300000000075    -nan    -nan    -nan    -nan    0    0
632.400000000075    -nan    -nan    -nan    -nan    0    0
632.500000000075    -nan    -nan    -nan    -nan    0    0
632.600000000075    -nan    -nan    -nan    -nan    0    0
632.700000000075    -nan    -nan    -nan    -nan    0    0
632.800000000075    -nan    -nan    -nan    -nan    0    0
632.900000000075    -nan    -nan    -nan    -nan    0    0
633.000000000075    -nan    -nan    -nan    -nan    0    0
633.100000000075    -nan    -nan    -nan    -nan    0    0
633.200000000075    -nan    -nan    -nan    -nan    0    0
633.300000000075    -nan    -nan    -nan    -nan    0    0
633.400000000075    -nan    -nan    -nan    -nan    0    0
633.500000000075    -nan    -nan    -nan    -nan    0    0
633.600000000076    -nan    -nan    -nan    -nan    0    0
633.700000000076    -nan    -nan    -nan    -nan    0    0
633.800000000076    -nan    -nan    -nan    -nan    0    0
633.900000000076    -nan    -nan    -nan    -nan    0    0
634.000000000076    -nan    -nan    -nan    -nan    0    0
634.100000000076    -nan    -nan    -nan    -nan    0    0
634.200000000076    -nan    -nan    -nan    -nan    0    0
634.300000000076    -nan    -nan    -nan    -nan    0    0
634.400000000076    -nan    -nan    -nan    -nan    0    0
634.500000000076    -nan    -nan    -nan    -nan    0    0
634.600000000076    -nan    -nan    -nan    -nan    0    0
634.700000000076    -nan    -nan    -nan    -nan    0    0
634.800000000076    -nan    -nan    -nan    -nan    0    0
634.900000000076    -nan    -nan    -nan    -nan    0    0
635.000000000076    -nan    -nan    -nan    -nan    0    0
635.100000000076    -nan    -nan    -nan    -nan    0    0
635.200000000076    -nan    -nan    -nan    -nan    0    0
635.300000000076    -nan    -nan    -nan    -nan    0    0
635.400000000076    -nan    -nan    -nan    -nan    0    0
635.500000000076    -nan    -nan    -nan    -nan    0    0
635.600000000076    -nan    -nan    -nan    -nan    0    0
635.700000000076    -nan    -nan    -nan    -nan    0    0
635.800000000076    -nan    -nan    -nan    -nan    0    0
635.900000000076    -nan    -nan    -nan    -nan    0    0
636.000000000076    -nan    -nan    -nan    -nan    0    0
636.100000000076    -nan    -nan    -nan    -nan    0    0
636.200000000076    -nan    -nan    -nan    -nan    0    0
636.300000000076    -nan    -nan    -nan    -nan    0    0
636.400000000076    -nan    -nan    -nan    -nan    0    0
636.500000000076    -nan    -nan    -nan    -nan    0    0
636.600000000076    -nan    -nan    -nan    -nan    0    0
636.700000000076    -nan    -nan    -nan    -nan    0    0
636.800000000076    -nan    -nan    -nan    -nan    0    0
636.900000000076    -nan    -nan    -nan    -nan    0    0
637.000000000076    -nan    -nan    -nan    -nan    0    0
637.100000000076    -nan    -nan    -nan    -nan    0    0
637.200000000076    -nan    -nan    -nan    -nan    0    0
637.300000000076    -nan    -nan    -nan    -nan    0    0
637.400000000076    -nan    -nan    -nan    -nan    0    0
637.500000000076    -nan    -nan    -nan    -nan    0    0
637.600000000076    -nan    -nan    -nan    -nan    0    0
637.700000000076    -nan    -nan    -nan    -nan    0    0
637.800000000076    -nan    -nan    -nan    -nan    0    0
637.900000000076    -nan    -nan    -nan    -nan    0    0
638.000000000077    -nan    -nan    -nan    -nan    0    0
638.100000000077    -nan    -nan    -nan    -nan    0    0
638.200000000077    -nan    -nan    -nan    -nan    0    0
638.300000000077    -nan    -nan    -nan    -nan    0    0
638.400000000077    -nan    -nan    -nan    -nan    0    0
638.500000000077    -nan    -nan    -nan    -nan    0    0
638.600000000077    -nan    -nan    -nan    -nan    0    0
638.700000000077    -nan    -nan    -nan    -nan    0    0
638.800000000077    -nan    -nan    -nan    -nan    0    0
638.900000000077    -nan    -nan    -nan    -nan    0    0
639.000000000077    -nan    -nan    -nan    -nan    0    0
639.100000000077    -nan    -nan    -nan    -nan    0    0
639.200000000077    -nan    -nan    -nan    -nan    0    0
639.300000000077    -nan    -nan    -nan    -nan    0    0
639.400000000077    -nan    -nan    -nan    -nan    0    0
639.500000000077    -nan    -nan    -nan    -nan    0    0
639.600000000077    -nan    -nan    -nan    -nan    0    0
639.700000000077    -nan    -nan    -nan    -nan    0    0
639.800000000077    -nan    -nan    -nan    -nan    0    0
639.900000000077    -nan    -nan    -nan    -nan    0    0
640.000000000077    -nan    -nan    -nan    -nan    0    0
640.100000000077    -nan    -nan    -nan    -nan    0    0
640.200000000077    -nan    -nan    -nan    -nan    0    0
640.300000000077    -nan    -nan    -nan    -nan    0    0
640.400000000077    -nan    -nan    -nan    -nan    0    0
640.500000000077    -nan    -nan    -nan    -nan    0    0
640.600000000077    -nan    -nan    -nan    -nan    0    0
640.700000000077    -nan    -nan    -nan    -nan    0    0
640.800000000077    -nan    -nan    -nan    -nan    0    0
640.900000000077    -nan    -nan    -nan    -nan    0    0
641.000000000077    -nan    -nan    -nan    -nan    0    0
641.100000000077    -nan    -nan    -nan    -nan    0    0
641.200000000077    -nan    -nan    -nan    -nan    0    0
641.300000000077    -nan    -nan    -nan    -nan    0    0
641.400000000077    -nan    -nan    -nan    -nan    0    0
641.500000000077    -nan    -nan    -nan    -nan    0    0
641.600000000077    -nan    -nan    -nan    -nan    0    0
641.700000000077    -nan    -nan    -nan    -nan    0    0
641.800000000077    -nan    -nan    -nan    -nan    0    0
641.900000000077    -nan    -nan    -nan    -nan    0    0
642.000000000077    -nan    -nan    -nan    -nan    0    0
642.100000000077    -nan    -nan    -nan    -nan    0    0
642.200000000077    -nan    -nan    -nan    -nan    0    0
642.300000000077    -nan    -nan    -nan    -nan    0    0
642.400000000078    -nan    -nan    -nan    -nan    0    0
642.500000000078    -nan    -nan    -nan    -nan    0    0
642.600000000078    -nan    -nan    -nan    -nan    0    0
642.700000000078    -nan    -nan    -nan    -nan    0    0
642.800000000078    -nan    -nan    -nan    -nan    0    0
642.900000000078    -nan    -nan    -nan    -nan    0    0
643.000000000078    -nan    -nan    -nan    -nan    0    0
643.100000000078    -nan    -nan    -nan    -nan    0    0
643.200000000078    -nan    -nan    -nan    -nan    0    0
643.300000000078    -nan    -nan    -nan    -nan    0    0
643.400000000078    -nan    -nan    -nan    -nan    0    0
643.500000000078    -nan    -nan    -nan    -nan    0    0
643.600000000078    -nan    -nan    -nan    -nan    0    0
643.700000000078    -nan    -nan    -nan    -nan    0    0
643.800000000078    -nan    -nan    -nan    -nan    0    0
643.900000000078    -nan    -nan    -nan    -nan    0    0
644.000000000078    -nan    -nan    -nan    -nan    0    0
644.100000000078    -nan    -nan    -nan    -nan    0    0
644.200000000078    -nan    -nan    -nan    -nan    0    0
644.300000000078    -nan    -nan    -nan    -nan    0    0
644.400000000078    -nan    -nan    -nan    -nan    0    0
644.500000000078    -nan    -nan    -nan    -nan    0    0
644.600000000078    -nan    -nan    -nan    -nan    0    0
644.700000000078    -nan    -nan    -nan    -nan    0    0
644.800000000078    -nan    -nan    -nan    -nan    0    0
644.900000000078    -nan    -nan    -nan    -nan    0    0
645.000000000078    -nan    -nan    -nan    -nan    0    0
645.100000000078    -nan    -nan    -nan    -nan    0    0
645.200000000078    -nan    -nan    -nan    -nan    0    0
645.300000000078    -nan    -nan    -nan    -nan    0    0
645.400000000078    -nan    -nan    -nan    -nan    0    0
645.500000000078    -nan    -nan    -nan    -nan    0    0
645.600000000078    -nan    -nan    -nan    -nan    0    0
645.700000000078    -nan    -nan    -nan    -nan    0    0
645.800000000078    -nan    -nan    -nan    -nan    0    0
645.900000000078    -nan    -nan    -nan    -nan    0    0
646.000000000078    -nan    -nan    -nan    -nan    0    0
646.100000000078    -nan    -nan    -nan    -nan    0    0
646.200000000078    -nan    -nan    -nan    -nan    0    0
646.300000000078    -nan    -nan    -nan    -nan    0    0
646.400000000078    -nan    -nan    -nan    -nan    0    0
646.500000000078    -nan    -nan    -nan    -nan    0    0
646.600000000078    -nan    -nan    -nan    -nan    0    0
646.700000000078    -nan    -nan    -nan    -nan    0    0
646.800000000079    -nan    -nan    -nan    -nan    0    0
646.900000000079    -nan    -nan    -nan    -nan    0    0
647.000000000079    -nan    -nan    -nan    -nan    0    0
647.100000000079    -nan    -nan    -nan    -nan    0    0
647.200000000079    -nan    -nan    -nan    -nan    0    0
647.300000000079    -nan    -nan    -nan    -nan    0    0
647.400000000079    -nan    -nan    -nan    -nan    0    0
647.500000000079    -nan    -nan    -nan    -nan    0    0
647.600000000079    -nan    -nan    -nan    -nan    0    0
647.700000000079    -nan    -nan    -nan    -nan    0    0
647.800000000079    -nan    -nan    -nan    -nan    0    0
647.900000000079    -nan    -nan    -nan    -nan    0    0
648.000000000079    -nan    -nan    -nan    -nan    0    0
648.100000000079    -nan    -nan    -nan    -nan    0    0
648.200000000079    -nan    -nan    -nan    -nan    0    0
648.300000000079    -nan    -nan    -nan    -nan    0    0
648.400000000079    -nan    -nan    -nan    -nan    0    0
648.500000000079    -nan    -nan    -nan    -nan    0    0
648.600000000079    -nan    -nan    -nan    -nan    0    0
648.700000000079    -nan    -nan    -nan    -nan    0    0
648.800000000079    -nan    -nan    -nan    -nan    0    0
648.900000000079    -nan    -nan    -nan    -nan    0    0
649.000000000079    -nan    -nan    -nan    -nan    0    0
649.100000000079    -nan    -nan    -nan    -nan    0    0
649.200000000079    -nan    -nan    -nan    -nan    0    0
649.300000000079    -nan    -nan    -nan    -nan    0    0
649.400000000079    -nan    -nan    -nan    -nan    0    0
649.500000000079    -nan    -nan    -nan    -nan    0    0
649.600000000079    -nan    -nan    -nan    -nan    0    0
649.700000000079    -nan    -nan    -nan    -nan    0    0
649.800000000079    -nan    -nan    -nan    -nan    0    0
649.900000000079    -nan    -nan    -nan    -nan    0    0
650.000000000079    -nan    -nan    -nan    -nan    0    0
650.100000000079    -nan    -nan    -nan    -nan    0    0
650.200000000079    -nan    -nan    -nan    -nan    0    0
650.300000000079    -nan    -nan    -nan    -nan    0    0
650.400000000079    -nan    -nan    -nan    -nan    0    0
650.500000000079    -nan    -nan    -nan    -nan    0    0
650.600000000079    -nan    -nan    -nan    -nan    0    0
650.700000000079    -nan    -nan    -nan    -nan    0    0
650.800000000079    -nan    -nan    -nan    -nan    0    0
650.900000000079    -nan    -nan    -nan    -nan    0    0
651.000000000079    -nan    -nan    -nan    -nan    0    0
651.100000000079    -nan    -nan    -nan    -nan    0    0
651.20000000008    -nan    -nan    -nan    -nan    0    0
651.30000000008    -nan    -nan    -nan    -nan    0    0
651.40000000008    -nan    -nan    -nan    -nan    0    0
651.50000000008    -nan    -nan    -nan    -nan    0    0
651.60000000008    -nan    -nan    -nan    -nan    0    0
651.70000000008    -nan    -nan    -nan    -nan    0    0
651.80000000008    -nan    -nan    -nan    -nan    0    0
651.90000000008    -nan    -nan    -nan    -nan    0    0
652.00000000008    -nan    -nan    -nan    -nan    0    0
652.10000000008    -nan    -nan    -nan    -nan    0    0
652.20000000008    -nan    -nan    -nan    -nan    0    0
652.30000000008    -nan    -nan    -nan    -nan    0    0
652.40000000008    -nan    -nan    -nan    -nan    0    0
652.50000000008    -nan    -nan    -nan    -nan    0    0
652.60000000008    -nan    -nan    -nan    -nan    0    0
652.70000000008    -nan    -nan    -nan    -nan    0    0
652.80000000008    -nan    -nan    -nan    -nan    0    0
652.90000000008    -nan    -nan    -nan    -nan    0    0
653.00000000008    -nan    -nan    -nan    -nan    0    0
653.10000000008    -nan    -nan    -nan    -nan    0    0
653.20000000008    -nan    -nan    -nan    -nan    0    0
653.30000000008    -nan    -nan    -nan    -nan    0    0
653.40000000008    -nan    -nan    -nan    -nan    0    0
653.50000000008    -nan    -nan    -nan    -nan    0    0
653.60000000008    -nan    -nan    -nan    -nan    0    0
653.70000000008    -nan    -nan    -nan    -nan    0    0
653.80000000008    -nan    -nan    -nan    -nan    0    0
653.90000000008    -nan    -nan    -nan    -nan    0    0
654.00000000008    -nan    -nan    -nan    -nan    0    0
654.10000000008    -nan    -nan    -nan    -nan    0    0
654.20000000008    -nan    -nan    -nan    -nan    0    0
654.30000000008    -nan    -nan    -nan    -nan    0    0
654.40000000008    -nan    -nan    -nan    -nan    0    0
654.50000000008    -nan    -nan    -nan    -nan    0    0
654.60000000008    -nan    -nan    -nan    -nan    0    0
654.70000000008    -nan    -nan    -nan    -nan    0    0
654.80000000008    -nan    -nan    -nan    -nan    0    0
654.90000000008    -nan    -nan    -nan    -nan    0    0
655.00000000008    -nan    -nan    -nan    -nan    0    0
655.10000000008    -nan    -nan    -nan    -nan    0    0
655.20000000008    -nan    -nan    -nan    -nan    0    0
655.30000000008    -nan    -nan    -nan    -nan    0    0
655.40000000008    -nan    -nan    -nan    -nan    0    0
655.50000000008    -nan    -nan    -nan    -nan    0    0
655.600000000081    -nan    -nan    -nan    -nan    0    0
655.700000000081    -nan    -nan    -nan    -nan    0    0
655.800000000081    -nan    -nan    -nan    -nan    0    0
655.900000000081    -nan    -nan    -nan    -nan    0    0
656.000000000081    -nan    -nan    -nan    -nan    0    0
656.100000000081    -nan    -nan    -nan    -nan    0    0
656.200000000081    -nan    -nan    -nan    -nan    0    0
656.300000000081    -nan    -nan    -nan    -nan    0    0
656.400000000081    -nan    -nan    -nan    -nan    0    0
656.500000000081    -nan    -nan    -nan    -nan    0    0
656.600000000081    -nan    -nan    -nan    -nan    0    0
656.700000000081    -nan    -nan    -nan    -nan    0    0
656.800000000081    -nan    -nan    -nan    -nan    0    0
656.900000000081    -nan    -nan    -nan    -nan    0    0
657.000000000081    -nan    -nan    -nan    -nan    0    0
657.100000000081    -nan    -nan    -nan    -nan    0    0
657.200000000081    -nan    -nan    -nan    -nan    0    0
657.300000000081    -nan    -nan    -nan    -nan    0    0
657.400000000081    -nan    -nan    -nan    -nan    0    0
657.500000000081    -nan    -nan    -nan    -nan    0    0
657.600000000081    -nan    -nan    -nan    -nan    0    0
657.700000000081    -nan    -nan    -nan    -nan    0    0
657.800000000081    -nan    -nan    -nan    -nan    0    0
657.900000000081    -nan    -nan    -nan    -nan    0    0
658.000000000081    -nan    -nan    -nan    -nan    0    0
658.100000000081    -nan    -nan    -nan    -nan    0    0
658.200000000081    -nan    -nan    -nan    -nan    0    0
658.300000000081    -nan    -nan    -nan    -nan    0    0
658.400000000081    -nan    -nan    -nan    -nan    0    0
658.500000000081    -nan    -nan    -nan    -nan    0    0
658.600000000081    -nan    -nan    -nan    -nan    0    0
658.700000000081    -nan    -nan    -nan    -nan    0    0
658.800000000081    -nan    -nan    -nan    -nan    0    0
658.900000000081    -nan    -nan    -nan    -nan    0    0
659.000000000081    -nan    -nan    -nan    -nan    0    0
